db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
15,randomEdge,0.1,5479.0,11.84,48789.0510688,0.263111111111,48789.3141799,48789.0773799,48789.0536999
15,randomEdge,0.2,44357.0,12.01,8087.95637966,0.266888888889,8088.22326855,8087.98306855,8087.95904855
15,randomEdge,0.3,148320.0,15.22,39981.6422356,0.338222222222,39981.9804578,39981.6760578,39981.6456178
15,randomEdge,0.4,352561.0,17.19,20809.8326217,0.382,20810.2146217,20809.8708217,20809.8364417
15,randomEdge,0.5,688706.0,18.86,17167.2393005,0.419111111111,17167.6584116,17167.2812116,17167.2434916
15,randomEdge,0.6,1192740.0,20.53,619.612480868,0.456222222222,620.06870309,619.65810309,619.61704309
15,randomEdge,0.7,1893394.0,19.3,2663.32015368,0.428888888889,2663.74904257,2663.36304257,2663.32444257
15,randomEdge,0.8,2820403.0,26.1,4745.76266939,0.58,4746.34266939,4745.82066939,4745.76846939
15,randomEdge,0.9,4016316.0,29.3,675.534086005,0.651111111111,676.185197116,675.599197116,675.540597116
16,randomEdge,0.1,5574.0,12.97,37480.5959742,0.294772727273,37480.8907469,37480.6254515,37480.5989219
16,randomEdge,0.2,44265.0,12.98,11693.9233234,0.295,11694.2183234,11693.9528234,11693.9262734
16,randomEdge,0.3,148939.0,16.15,25517.2904188,0.367045454545,25517.6574643,25517.3271234,25517.2940893
16,randomEdge,0.4,353698.0,18.87,11467.4568958,0.428863636364,11467.8857594,11467.4997821,11467.4611844
16,randomEdge,0.5,690161.0,20.78,13918.0133596,0.472272727273,13918.4856323,13918.0605869,13918.0180823
16,randomEdge,0.6,1193544.0,23.33,4014.75023319,0.530227272727,4015.28046046,4014.80325592,4014.75553546
16,randomEdge,0.7,1890890.0,26.74,12967.3477188,0.607727272727,12967.955446,12967.4084915,12967.353796
16,randomEdge,0.8,2824388.0,28.36,5319.4720408,0.644545454545,5320.11658625,5319.53649534,5319.47848625
16,randomEdge,0.9,4023027.0,33.08,176.869558716,0.751818181818,177.621376898,176.944740534,176.877076898
17,randomEdge,0.1,5688.0,10.69,159704.372426,0.296944444444,159704.66937,159704.40212,159704.375395
17,randomEdge,0.2,44204.0,11.38,10591.4087786,0.316111111111,10591.7248897,10591.4403897,10591.4119397
17,randomEdge,0.3,149695.0,12.97,11026.5560649,0.360277777778,11026.9163427,11026.5920927,11026.5596677
17,randomEdge,0.4,352477.0,14.04,21777.6255513,0.39,21778.0155513,21777.6645513,21777.6294513
17,randomEdge,0.5,692517.0,16.15,13542.4865144,0.448611111111,13542.9351255,13542.5313755,13542.4910005
17,randomEdge,0.6,1191187.0,14.62,6210.75655529,0.406111111111,6211.1626664,6210.7971664,6210.7606164
17,randomEdge,0.7,1896045.0,19.21,10714.6422503,0.533611111111,10715.1758614,10714.6956114,10714.6475864
17,randomEdge,0.8,2822385.0,20.66,541.096414467,0.573888888889,541.670303356,541.153803356,541.102153356
17,randomEdge,0.9,4017912.0,23.0,1851.01653491,0.638888888889,1851.6554238,1851.0804238,1851.0229238
18,randomEdge,0.1,5508.0,15.79,54510.3798662,0.232205882353,54510.6120721,54510.4030868,54510.3821882
18,randomEdge,0.2,44826.0,21.65,31782.082257,0.318382352941,31782.4006394,31782.1140953,31782.0854408
18,randomEdge,0.3,149323.0,24.96,37624.7652207,0.367058823529,37625.1322796,37624.8019266,37624.7688913
18,randomEdge,0.4,354714.0,28.96,21919.4852708,0.425882352941,21919.9111532,21919.5278591,21919.4895296
18,randomEdge,0.5,694179.0,32.27,8155.65746247,0.474558823529,8156.13202129,8155.70491835,8155.66220806
18,randomEdge,0.6,1199454.0,38.99,2989.44630294,0.573382352941,2990.0196853,2989.50364118,2989.45203677
18,randomEdge,0.7,1900191.0,41.93,12166.7631015,0.616617647059,12167.3797192,12166.8247633,12166.7692677
18,randomEdge,0.8,2835887.0,43.63,9149.97644777,0.641617647059,9150.61806542,9150.04060953,9149.98286394
18,randomEdge,0.9,4043394.0,49.2,1834.81159895,0.723529411765,1835.53512836,1834.88395189,1834.81883425
19,randomEdge,0.1,5539.0,18.54,17892.8003048,0.2896875,17893.0899923,17892.8292735,17892.8032017
19,randomEdge,0.2,44401.0,24.45,15303.7098493,0.38203125,15304.0918806,15303.7480525,15303.7136696
19,randomEdge,0.3,149586.0,29.93,22190.1294731,0.46765625,22190.5971293,22190.1762387,22190.1341496
19,randomEdge,0.4,355298.0,35.61,7091.16299823,0.55640625,7091.71940448,7091.21863885,7091.16856229
19,randomEdge,0.5,692554.0,42.62,15362.6520699,0.6659375,15363.3180074,15362.7186637,15362.6587293
19,randomEdge,0.6,1196808.0,35.9,9461.61080369,0.5609375,9462.17174119,9461.66689744,9461.61641307
19,randomEdge,0.7,1899025.0,39.59,9815.90477056,0.61859375,9816.52336431,9815.96662994,9815.9109565
19,randomEdge,0.8,2831322.0,44.18,12310.4913084,0.6903125,12311.1816209,12310.5603396,12310.4982115
19,randomEdge,0.9,4035965.0,46.46,2604.71569603,0.7259375,2605.44163353,2604.78828978,2604.72295541
20,randomEdge,0.1,5529.0,11.69,56049.3420988,0.29225,56049.6343488,56049.3713238,56049.3450213
20,randomEdge,0.2,44844.0,12.98,11565.5369815,0.3245,11565.8614815,11565.5694315,11565.5402265
20,randomEdge,0.3,150803.0,14.65,5540.28268641,0.36625,5540.64893641,5540.31931141,5540.28634891
20,randomEdge,0.4,356417.0,16.52,17879.8143286,0.413,17880.2273286,17879.8556286,17879.8184586
20,randomEdge,0.5,698402.0,18.77,3044.39006207,0.46925,3044.85931207,3044.43698707,3044.39475457
20,randomEdge,0.6,1203032.0,17.11,8925.73708764,0.42775,8926.16483764,8925.77986264,8925.74136514
20,randomEdge,0.7,1912727.0,22.01,1849.1236592,0.55025,1849.6739092,1849.1786842,1849.1291617
20,randomEdge,0.8,2849965.0,25.73,4146.43379548,0.64325,4147.07704548,4146.49812048,4146.44022798
20,randomEdge,0.9,4059891.0,27.21,1992.35457719,0.68025,1993.03482719,1992.42260219,1992.36137969
21,randomEdge,0.1,5577.0,11.88,7774.54148759,0.27,7774.81148759,7774.56848759,7774.54418759
21,randomEdge,0.2,45388.0,13.1,79655.3908777,0.297727272727,79655.6886049,79655.4206504,79655.3938549
21,randomEdge,0.3,150785.0,15.78,5734.58855507,0.358636363636,5734.94719143,5734.62441871,5734.59214143
21,randomEdge,0.4,357520.0,17.12,251.378598039,0.389090909091,251.767688948,251.41750713,251.382488948
21,randomEdge,0.5,697587.0,18.83,2981.5303103,0.427954545455,2981.95826484,2981.57310575,2981.53458984
21,randomEdge,0.6,1203338.0,21.51,7044.09901613,0.488863636364,7044.58787977,7044.14790249,7044.10390477
21,randomEdge,0.7,1909508.0,22.79,7046.63108575,0.517954545455,7047.1490403,7046.68288121,7046.6362653
21,randomEdge,0.8,2850494.0,25.26,2645.67928042,0.574090909091,2646.25337133,2645.73668951,2645.68502133
21,randomEdge,0.9,4058467.0,30.15,509.555025694,0.685227272727,510.240252967,509.623548421,509.561877967
22,randomEdge,0.1,5556.0,19.98,43563.579255,0.363272727273,43563.9425277,43563.6155823,43563.5828877
22,randomEdge,0.2,44835.0,19.19,3958.19038073,0.348909090909,3958.53928982,3958.22527164,3958.19386982
22,randomEdge,0.3,150664.0,23.3,25067.4780055,0.423636363636,25067.9016419,25067.5203691,25067.4822419
22,randomEdge,0.4,357175.0,26.49,20492.5638447,0.481636363636,20493.0454811,20492.6120083,20492.5686611
22,randomEdge,0.5,697686.0,31.88,17066.5767927,0.579636363636,17067.156429,17066.6347563,17066.582589
22,randomEdge,0.6,1206610.0,35.03,6813.02787235,0.636909090909,6813.66478144,6813.09156325,6813.03424144
22,randomEdge,0.7,1913688.0,40.82,9760.12321563,0.742181818182,9760.86539745,9760.19743381,9760.13063745
22,randomEdge,0.8,2855319.0,44.14,8109.06390201,0.802545454545,8109.86644746,8109.14415655,8109.07192746
22,randomEdge,0.9,4067306.0,52.67,2249.30716836,0.957636363636,2250.26480473,2249.402932,2249.31674473
23,randomEdge,0.1,5614.0,12.58,86088.7631502,0.232962962963,86088.9961132,86088.7864465,86088.7654798
23,randomEdge,0.2,44566.0,15.07,34491.291792,0.279074074074,34491.570866,34491.3196994,34491.2945827
23,randomEdge,0.3,149328.0,16.64,2412.51359055,0.308148148148,2412.8217387,2412.54440537,2412.51667203
23,randomEdge,0.4,354262.0,18.25,6076.72420313,0.337962962963,6077.06216609,6076.75799942,6076.72758276
23,randomEdge,0.5,688657.0,21.12,17133.7314455,0.391111111111,17134.1225566,17133.7705566,17133.7353566
23,randomEdge,0.6,1191323.0,23.89,5497.91741239,0.442407407407,5498.3598198,5497.96165313,5497.92183647
23,randomEdge,0.7,1890403.0,26.23,5614.13416199,0.485740740741,5614.61990274,5614.18273607,5614.1390194
23,randomEdge,0.8,2822097.0,30.69,1017.80775726,0.568333333333,1018.3760906,1017.8645906,1017.8134406
23,randomEdge,0.9,4015396.0,32.66,1512.52817826,0.604814814815,1513.13299308,1512.58865974,1512.53422641
24,randomEdge,0.1,5568.0,8.87,99838.8708978,0.385652173913,99839.25655,99838.909463,99838.8747543
24,randomEdge,0.2,44468.0,8.82,81873.5938474,0.38347826087,81873.9773257,81873.6321953,81873.5976822
24,randomEdge,0.3,149208.0,9.57,52729.447285,0.416086956522,52729.863372,52729.4888937,52729.4514459
24,randomEdge,0.4,353741.0,10.59,57535.4966277,0.460434782609,57535.9570625,57535.5426712,57535.5012321
24,randomEdge,0.5,688053.0,11.03,37616.8551742,0.479565217391,37617.3347394,37616.9031307,37616.8599699
24,randomEdge,0.6,1189457.0,11.88,45451.7602299,0.51652173913,45452.2767517,45451.8118821,45451.7653952
24,randomEdge,0.7,1880414.0,12.41,24889.7430833,0.539565217391,24890.2826485,24889.7970398,24889.748479
24,randomEdge,0.8,2805616.0,13.26,26401.870574,0.57652173913,26402.4470957,26401.9282262,26401.8763392
24,randomEdge,0.9,3980569.0,14.09,10315.992201,0.612608695652,10316.6048097,10316.0534619,10315.9983271
25,randomEdge,0.1,5638.0,14.59,77611.6634558,0.247288135593,77611.9107439,77611.6881846,77611.6659287
25,randomEdge,0.2,44198.0,19.33,43632.2270201,0.327627118644,43632.5546472,43632.2597828,43632.2302964
25,randomEdge,0.3,149920.0,22.49,12977.1205768,0.381186440678,12977.5017633,12977.1586955,12977.1243887
25,randomEdge,0.4,354346.0,25.72,24996.4828673,0.43593220339,24996.9187995,24996.5264605,24996.4872266
25,randomEdge,0.5,692563.0,29.25,18385.9290229,0.495762711864,18386.4247856,18385.9785992,18385.9339805
25,randomEdge,0.6,1199453.0,32.23,346.06276723,0.546271186441,346.609038416,346.117394349,346.068229942
25,randomEdge,0.7,1900696.0,37.89,8049.61083492,0.642203389831,8050.25303831,8049.67505526,8049.61725695
25,randomEdge,0.8,2838348.0,43.84,1702.07500813,0.743050847458,1702.81805897,1702.14931321,1702.08243864
25,randomEdge,0.9,4038106.0,42.85,2765.16314003,0.726271186441,2765.88941121,2765.23576715,2765.17040274
26,randomEdge,0.1,5546.0,12.92,15889.121049,0.248461538462,15889.3695105,15889.1458951,15889.1235336
26,randomEdge,0.2,44441.0,16.45,15299.5882393,0.316346153846,15299.9045855,15299.6198739,15299.5914028
26,randomEdge,0.3,149944.0,17.05,13965.7127519,0.327884615385,13966.0406366,13965.7455404,13965.7160308
26,randomEdge,0.4,356144.0,20.55,1102.10865009,0.395192307692,1102.5038424,1102.14816932,1102.11260201
26,randomEdge,0.5,693356.0,23.19,13939.3316544,0.445961538462,13939.777616,13939.3762506,13939.3361141
26,randomEdge,0.6,1199209.0,25.87,3345.48005301,0.4975,3345.97755301,3345.52980301,3345.48502801
26,randomEdge,0.7,1901276.0,28.86,8235.26763763,0.555,8235.82263763,8235.32313763,8235.27318763
26,randomEdge,0.8,2838306.0,32.88,3656.99124562,0.632307692308,3657.62355331,3657.05447639,3656.99756869
26,randomEdge,0.9,4038747.0,35.01,3759.5792127,0.673269230769,3760.25248193,3759.64653963,3759.5859454
27,randomEdge,0.1,5369.0,11.02,144235.010803,0.268780487805,144235.279583,144235.037681,144235.013491
27,randomEdge,0.2,43918.0,11.52,32372.0782902,0.280975609756,32372.3592658,32372.1063878,32372.0810999
27,randomEdge,0.3,148975.0,15.47,1735.67868151,0.377317073171,1736.05599858,1735.71641322,1735.68245468
27,randomEdge,0.4,351837.0,15.62,17964.1431103,0.380975609756,17964.5240859,17964.1812079,17964.1469201
27,randomEdge,0.5,689986.0,17.8,7142.37183652,0.434146341463,7142.80598286,7142.41525115,7142.37617798
27,randomEdge,0.6,1190620.0,19.09,4941.70819455,0.465609756098,4942.17380431,4941.75475553,4941.71285065
27,randomEdge,0.7,1890142.0,23.41,7311.56139923,0.570975609756,7312.13237483,7311.61849679,7311.56710898
27,randomEdge,0.8,2814902.0,23.9,1365.83939409,0.582926829268,1366.42232092,1365.89768677,1365.84522335
27,randomEdge,0.9,4006446.0,26.74,94.8076627273,0.652195121951,95.4598578493,94.8728822395,94.8141846785
28,randomEdge,0.1,5671.0,9.47,139194.151376,0.338214285714,139194.48959,139194.185197,139194.154758
28,randomEdge,0.2,44674.0,10.07,44252.020139,0.359642857143,44252.3797818,44252.0561033,44252.0237354
28,randomEdge,0.3,150297.0,10.58,29631.452339,0.377857142857,29631.8301962,29631.4901247,29631.4561176
28,randomEdge,0.4,354878.0,10.27,11995.8723537,0.366785714286,11996.2391394,11995.9090322,11995.8760215
28,randomEdge,0.5,692768.0,11.23,11963.7626045,0.401071428571,11964.1636759,11963.8027117,11963.7666152
28,randomEdge,0.6,1197590.0,11.86,19769.464268,0.423571428571,19769.8878394,19769.5066251,19769.4685037
28,randomEdge,0.7,1894393.0,12.87,2329.62335039,0.459642857143,2330.08299325,2329.66931468,2329.62794682
28,randomEdge,0.8,2826965.0,14.06,4812.67424525,0.502142857143,4813.1763881,4812.72445953,4812.67926668
28,randomEdge,0.9,4025853.0,14.49,9156.31445515,0.5175,9156.83195515,9156.36620515,9156.31963015
29,randomEdge,0.1,5518.0,13.38,41347.8380722,0.215806451613,41348.0538786,41347.8596528,41347.8402302
29,randomEdge,0.2,44710.0,15.99,20565.929588,0.257903225806,20566.1874912,20565.9553783,20565.932167
29,randomEdge,0.3,149770.0,18.96,17949.6694823,0.305806451613,17949.9752888,17949.700063,17949.6725404
29,randomEdge,0.4,354989.0,21.45,14438.2941322,0.345967741935,14438.6400999,14438.328729,14438.2975919
29,randomEdge,0.5,692654.0,24.32,17105.7293249,0.392258064516,17106.1215829,17105.7685507,17105.7332475
29,randomEdge,0.6,1199513.0,27.53,485.925089929,0.444032258065,486.369122187,485.969493155,485.929530252
29,randomEdge,0.7,1899655.0,31.65,10523.1009528,0.510483870968,10523.6114367,10523.1520012,10523.1060577
29,randomEdge,0.8,2836131.0,33.87,5471.08211568,0.546290322581,5471.628406,5471.13674471,5471.08757858
29,randomEdge,0.9,4036367.0,38.04,4593.71610354,0.613548387097,4594.32965193,4593.77745838,4593.72223903
30,randomEdge,0.1,5605.0,11.81,8535.1755356,0.227115384615,8535.40265099,8535.19824714,8535.17780676
30,randomEdge,0.2,44921.0,13.45,10028.8710808,0.258653846154,10029.1297346,10028.8969462,10028.8736673
30,randomEdge,0.3,150600.0,17.53,24128.8988719,0.337115384615,24129.2359872,24128.9325834,24128.902243
30,randomEdge,0.4,357170.0,17.75,17273.3491381,0.341346153846,17273.6904843,17273.3832727,17273.3525516
30,randomEdge,0.5,698366.0,19.81,8350.50212616,0.380961538462,8350.8830877,8350.54022231,8350.50593577
30,randomEdge,0.6,1205469.0,21.88,8783.41362267,0.420769230769,8783.8343919,8783.45569959,8783.41783036
30,randomEdge,0.7,1914467.0,24.13,4196.84674893,0.464038461538,4197.31078739,4196.89315277,4196.85138931
30,randomEdge,0.8,2856536.0,28.68,2438.44340138,0.551538461538,2438.99493984,2438.49855522,2438.44891676
30,randomEdge,0.9,4065323.0,29.67,1670.29769548,0.570576923077,1670.8682724,1670.35475317,1670.30340125
31,randomEdge,0.1,5641.0,13.31,103073.525994,0.277291666667,103073.803286,103073.553723,103073.528767
31,randomEdge,0.2,44402.0,15.32,4199.59319092,0.319166666667,4199.91235759,4199.62510759,4199.59638259
31,randomEdge,0.3,149091.0,18.36,21052.0408613,0.3825,21052.4233613,21052.0791113,21052.0446863
31,randomEdge,0.4,354648.0,19.68,2175.7488559,0.41,2176.1588559,2175.7898559,2175.7529559
31,randomEdge,0.5,692875.0,23.49,6574.46994175,0.489375,6574.95931675,6574.51887925,6574.4748355
31,randomEdge,0.6,1194150.0,25.86,2353.17287588,0.53875,2353.71162588,2353.22675088,2353.17826338
31,randomEdge,0.7,1891449.0,29.26,12477.0979821,0.609583333333,12477.7075654,12477.1589404,12477.1040779
31,randomEdge,0.8,2820734.0,31.9,13582.1847025,0.664583333333,13582.8492858,13582.2511608,13582.1913483
31,randomEdge,0.9,4023752.0,36.98,34.5877292454,0.770416666667,35.3581459121,34.6647709121,34.5954334121
32,randomEdge,0.1,5485.0,9.09,79068.3259924,0.336666666667,79068.662659,79068.359659,79068.329359
32,randomEdge,0.2,44758.0,9.56,21678.47552,0.354074074074,21678.8295941,21678.5109274,21678.4790607
32,randomEdge,0.3,151351.0,9.71,35456.6959817,0.35962962963,35457.0556113,35456.7319447,35456.699578
32,randomEdge,0.4,356460.0,10.96,3592.13919485,0.405925925926,3592.54512078,3592.17978744,3592.14325411
32,randomEdge,0.5,695937.0,11.53,4203.24439596,0.427037037037,4203.671433,4203.28709966,4203.24866633
32,randomEdge,0.6,1199355.0,12.59,5097.47626726,0.466296296296,5097.94256355,5097.52289689,5097.48093022
32,randomEdge,0.7,1908499.0,12.78,10351.9735934,0.473333333333,10352.4469268,10352.0209268,10351.9783268
32,randomEdge,0.8,2843099.0,14.13,3265.21176137,0.523333333333,3265.73509471,3265.26409471,3265.21699471
32,randomEdge,0.9,4049349.0,14.89,8346.00705482,0.551481481481,8346.5585363,8346.06220296,8346.01256963
33,randomEdge,0.1,5421.0,7.74,34230.606526,0.3225,34230.929026,34230.638776,34230.609751
33,randomEdge,0.2,43876.0,8.12,89083.1940193,0.338333333333,89083.5323526,89083.2278526,89083.1974026
33,randomEdge,0.3,148317.0,8.39,100692.806786,0.349583333333,100693.15637,100692.841745,100692.810282
33,randomEdge,0.4,348606.0,8.79,58447.0002754,0.36625,58447.3665254,58447.0369004,58447.0039379
33,randomEdge,0.5,677660.0,9.74,35589.6742785,0.405833333333,35590.0801118,35589.7148618,35589.6783368
33,randomEdge,0.6,1168140.0,9.78,27839.5910453,0.4075,27839.9985453,27839.6317953,27839.5951203
33,randomEdge,0.7,1856718.0,10.5,36750.0458368,0.4375,36750.4833368,36750.0895868,36750.0502118
33,randomEdge,0.8,2759160.0,10.65,16591.7103627,0.44375,16592.1541127,16591.7547377,16591.7148002
33,randomEdge,0.9,3920419.0,11.52,8668.65019089,0.48,8669.13019089,8668.69819089,8668.65499089
34,randomEdge,0.1,5493.0,16.79,69048.6925572,0.236478873239,69048.929036,69048.7162051,69048.694922
34,randomEdge,0.2,44724.0,20.46,19504.1721515,0.288169014085,19504.4603205,19504.2009684,19504.1750332
34,randomEdge,0.3,149568.0,25.37,28195.4353417,0.357323943662,28195.7926657,28195.4710741,28195.438915
34,randomEdge,0.4,353939.0,29.05,33575.2057524,0.409154929577,33575.6149074,33575.2466679,33575.209844
34,randomEdge,0.5,693467.0,33.95,13428.7474074,0.478169014085,13429.2255764,13428.7952243,13428.7521891
34,randomEdge,0.6,1197910.0,36.74,9716.26716052,0.517464788732,9716.78462531,9716.318907,9716.27233517
34,randomEdge,0.7,1901397.0,42.6,8257.25293613,0.6,8257.85293613,8257.31293613,8257.25893613
34,randomEdge,0.8,2835494.0,45.06,9515.47838429,0.634647887324,9516.11303218,9515.54184908,9515.48473077
34,randomEdge,0.9,4039499.0,48.17,3102.85360686,0.678450704225,3103.53205756,3102.92145193,3102.86039137
35,randomEdge,0.1,5526.0,10.61,17291.795363,0.252619047619,17292.0479821,17291.8206249,17291.7978892
35,randomEdge,0.2,44217.0,13.23,9956.53074463,0.315,9956.84574463,9956.56224463,9956.53389463
35,randomEdge,0.3,148732.0,14.08,5528.30790843,0.335238095238,5528.64314653,5528.34143224,5528.31126081
35,randomEdge,0.4,352946.0,15.46,4450.63497241,0.368095238095,4451.00306765,4450.67178194,4450.63865336
35,randomEdge,0.5,686988.0,16.82,11587.3720608,0.400476190476,11587.772537,11587.4121085,11587.3760656
35,randomEdge,0.6,1188379.0,20.49,241.788270368,0.487857142857,242.276127511,241.837056083,241.79314894
